GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ANKEF1	1.8370912680925227	0.7656897500671058	0.756781	0.527364	122.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POP5	1.8367767130024624	0.7657474061492653	0.739205	0.539988	39.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PSMD8	1.8359943740818596	0.76589080073481	0.399318	1.0	65.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR13A1	1.8356738532347983	0.76594954742631	1.0	0.399382	43.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COMMD4	1.8348198050441105	0.7661060776041713	0.681564	0.586229	55.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SARS2	1.8345677199653223	0.7661522786752935	0.700409	0.570528	116.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DLG5	1.8345258654716003	0.7661599495364274	0.657449	0.607821	308.0	42.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPINK2	0.5325797190865939	0.7662170000000001	0.766217	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTLL1	1.8338069106016415	0.76629171336206	0.480417	0.8321	85.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
S100A2	0.532373521814349	0.766296	0.766296	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPL58	1.8334474572074204	0.7663575892605707	0.7262	0.550574	28.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GAGE1	0.5321334201362198	0.766388	0.766388	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KDM6B	1.8332765845325425	0.7663889041838836	1.0	0.399861	268.0	32.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPL37	1.8329815037536443	0.7664429814905787	1.0	0.39992	81.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF302	1.8329708836178082	0.766444927752033	0.717528	0.557361	64.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AAR2	1.8329414961521986	0.7664503133365783	0.399928	1.0	79.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDPN	0.5313558973193089	0.766686	0.766686	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC8A1-AS1	1.8314261504247906	0.7667280077273397	0.837733	0.477755	79.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPCDC	0.5311341760709477	0.766771	0.766771	NA	46.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPS6KL1	1.8302568716439693	0.7669422704591686	0.549832	0.728341	80.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GRIFIN	1.8300380816322008	0.7669823610182156	1.0	0.400509	27.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OSBPL10	1.8295843976117898	0.7670654916955791	0.799071	0.501332	140.0	10.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FNDC1	1.8293484317808573	0.7671087281412285	0.792275	0.505692	217.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYO16-AS1	0.5301119677920165	0.767163	0.767163	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL23R	1.8289946819228033	0.767173545475371	0.400718	1.0	48.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARMH1	1.8285064464807124	0.767263002746033	0.557043	0.719542	62.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP19-4	0.5298147909712618	0.7672770000000001	0.767277	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NXN	1.8277398460455694	0.7674034594966332	0.562409	0.71295	86.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF343	1.8275654692203611	0.7674354081608723	0.633936	0.632563	46.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LBX1	1.8274245089221406	0.7674612341829838	0.514714	0.779137	55.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIOK1	1.8264039757878305	0.7676482058874644	0.449313	0.893002	91.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NCSTN	1.8261368106984228	0.7676971516634017	0.553776	0.724645	79.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARSJ	1.8260154798688086	0.7677193797797932	0.666824	0.601831	64.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEP19	0.5286291301358512	0.767732	0.767732	NA	18.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABHD18	1.8258847219599548	0.7677433348172149	0.63834	0.628727	76.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAK6	1.8250276309421567	0.7679003514239486	0.649169	0.618504	157.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LSM3	0.5279050501718038	0.76801	0.76801	NA	22.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF443	1.8243498178315465	0.768024520267799	0.493449	0.813964	57.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CNTNAP3	1.8240882590939798	0.7680724342308554	0.716816	0.560398	81.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OTOA	1.8239375264510242	0.7681000461033557	0.468007	0.85839	89.0	9.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC7A10	1.823043603040951	0.7682637948145662	0.69512	0.578191	90.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PEX11B	1.8214624293378456	0.7685534164762808	1.0	0.40223	59.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAJC12	1.82038870522932	0.7687500764323595	0.402446	1.0	26.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTCRA	1.8200581189349223	0.768810623491923	0.591028	0.681038	27.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SNX21	1.8194896606235118	0.7689147346261145	0.804096	0.50072	120.0	21.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEMA6A-AS1	1.8193006564738003	0.7689493494195114	0.402665	1.0	33.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP7-1	0.525281805456653	0.7690180000000001	0.769018	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHCHD2	1.8188487683034613	0.7690321082722793	0.623359	0.646106	29.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LSM2	0.5252037853976861	0.769048	0.769048	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RFESD	0.525156974823175	0.769066	0.769066	NA	25.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H2AC21	0.5250711582820237	0.769099	0.769099	NA	33.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C7orf69	0.5250659573978732	0.7691009999999999	0.769101	NA	25.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNF220	1.8181614638283716	0.7691579777228137	0.564667	0.713508	138.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRKAR1B	1.8181185195449434	0.7691658421773454	0.570905	0.705727	82.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIFC2	1.81793381603039	0.7691996670314024	0.74118	0.543647	151.0	19.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TKTL1	0.5246083325468475	0.769277	0.769277	NA	42.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GAL3ST1	1.8175034435221542	0.7692784801662017	0.403027	1.0	51.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDZD7	1.817500617986407	0.7692789975944898	0.533192	0.755877	208.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SURF2	1.817287209798993	0.7693180779117545	0.495474	0.813505	45.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC38A9	1.8172751840007553	0.7693202801203682	1.0	0.403073	71.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR2T5	0.524434150600696	0.7693439999999999	0.769344	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LGR6	1.8169998836894035	0.7693706937664226	0.786316	0.51268	130.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLGN2	1.816937804594487	0.7693820617410131	1.0	0.403141	125.0	14.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PUM2	1.8168576720928877	0.7693967356176235	0.666076	0.605272	172.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PICALM	1.816489764214472	0.7694641062065158	0.491368	0.82063	123.0	11.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZSCAN29	1.816273135236571	0.7695037743062642	1.0	0.403275	110.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CFAP47	0.523812938543408	0.769583	0.769583	NA	67.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INPP4A	1.8157885345595328	0.7695925105737281	0.854017	0.472324	144.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITIH1	1.815558933602824	0.7696345525353032	0.737972	0.546659	127.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PSMA1	0.5236674104778667	0.769639	0.769639	NA	25.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DOCK4-AS1	0.5235504759553191	0.769684	0.769684	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RXFP4	1.814855250997501	0.7697633999739013	0.403561	1.0	34.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KBTBD12	1.8146057368804662	0.7698090860172706	0.827846	0.487544	95.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CYP51A1	1.8143690449568182	0.7698524237784059	0.595937	0.677352	68.0	8.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
QDPR	1.8133214778602649	0.7700442246571043	0.493957	0.817623	48.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MCM9	1.8127711583305328	0.7701449794757991	0.652182	0.619431	198.0	23.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TDRP	1.8123944519281878	0.7702139468211815	0.573418	0.704648	41.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SDHA	1.8123700816701103	0.7702184084776938	0.496391	0.814001	156.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NUDCD1	1.8121619071825468	0.7702565204034285	0.818664	0.493615	82.0	12.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHST13	1.8121284570133227	0.7702626443161167	0.861043	0.469328	85.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLRP6	1.8118781757791163	0.7703084643877404	0.839127	0.481646	109.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SFI1	1.8118492917499556	0.7703137522739981	1.0	0.404168	141.0	28.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SNAPC4	1.8117305327811446	0.7703354937529382	0.404192	1.0	152.0	26.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD1E	1.8106666397236988	0.7705302571191193	0.621064	0.651152	27.0	6.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLA2G10	0.5213040623518193	0.7705489999999999	0.770549	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EFCAB7	1.8101080807922147	0.7706325063137852	0.775635	0.521534	79.0	13.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DENND2D	1.8093904476052447	0.7707638710716052	0.798911	0.506521	85.0	15.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDHGC5	1.8093123531184665	0.770778166186167	1.0	0.404681	148.0	17.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHOX2A	1.8091138179460229	0.7708145075780012	0.78165	0.517778	49.0	3.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIPPLY3	0.5206111700059557	0.770816	0.770816	NA	24.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYO1C	1.8085932329048544	0.7709097976247816	0.443287	0.913238	297.0	36.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR13G1	1.8082905496437853	0.7709652008189652	0.50431	0.802855	21.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ETNPPL	1.8082197960451039	0.7709781514412493	0.886658	0.456661	58.0	5.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BDKRB1	1.8080492642369657	0.771009365103082	0.738674	0.548194	48.0	7.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CUL7	1.8079635971464725	0.7710250452594263	0.404954	1.0	278.0	37.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLPTM1	1.8074095285122203	0.7711264580078016	0.778662	0.520208	117.0	18.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C3orf22	1.8067098264717756	0.7712545221716847	0.863379	0.469328	85.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGEF3-AS1	0.5194231718645591	0.771274	0.771274	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RFC3	1.8058381670537311	0.771414052421947	0.676306	0.59941	63.0	4.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSF2	0.519054983828334	0.771416	0.771416	NA	65.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBN2	1.8057768901805724	0.7714252669742668	1.0	0.405397	197.0	20.0	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TCF4-AS1	0.5188501761626447	0.771495	0.771495	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TARP	0.5187853679786617	0.77152	0.77152	NA	17.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NRARP	0.5187438918429917	0.771536	0.771536	NA	24.0	NA	SkatO	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
