GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
EIF2D	0.08543925444032278	0.95818	0.95818	NA	NA	8.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAD9B	0.08492079411287963	0.958428421356038	NA	NA	0.958428421356038	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHST5	0.08490140267072649	0.958437714055733	NA	NA	0.958437714055733	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OBSCN	0.6395114704215104	0.958573473448786	NA	0.935084	0.776749929824381	NA	9.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLIT1	0.6380937013908501	0.958737985566453	0.90717	NA	0.801218619971003	4.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACOX3	0.08422037480870088	0.958764131020985	NA	NA	0.958764131020985	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZKSCAN5	0.6362080101707901	0.9589564079907531	0.965028	NA	0.753892237281796	4.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RHOD	0.08380140223014368	0.958965	0.958965	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBLN1	0.08365958769221703	0.959033	0.959033	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHUK	0.0836294220843376	0.959047465015797	NA	NA	0.959047465015797	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FZD9	0.08311744834448997	0.959293	0.959293	NA	NA	9.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLFN13	0.08304872016019495	0.959325965799465	NA	NA	0.959325965799465	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COL19A1	0.6307122818813009	0.9595904670456846	0.811439	NA	0.899055890645249	23.0	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM47E-STBD1	0.08218989687090521	0.959738	0.959738	NA	NA	14.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DDX46	0.08197318279782308	0.959842	0.959842	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDH3	0.6283419043326275	0.9598627821632839	0.785318	NA	0.930061650214306	9.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP11A	0.6283297317585212	0.9598641787659404	0.84072	NA	0.868777476954296	11.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BLK	0.08187688601499034	0.959888215960917	NA	NA	0.959888215960917	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GSTK1	0.6278759679387214	0.9599162274593497	0.877066	NA	0.832963919995383	7.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DLL3	0.08144072512939593	0.960097571635449	NA	NA	0.960097571635449	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP12A	1.4903556854108575	0.9601326224633725	0.92017	0.789899	0.653030913880002	18.0	4.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GP6	0.6245397717444581	0.9602981106391301	0.778332	NA	0.940195191012176	13.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACAP1	0.08099800787108372	0.960310121041717	NA	NA	0.960310121041717	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ALG10	0.08080256545203188	0.960403968293624	NA	NA	0.960403968293624	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RHPN2	0.08075252108214648	0.960428	0.960428	NA	NA	10.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC107	0.6203050204821426	0.9607808307356653	0.991009	NA	0.739988341762292	4.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAST4	0.07975319549554377	0.960908010048839	NA	NA	0.960908010048839	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHX57	0.0793468885708199	0.96110324166841	NA	NA	0.96110324166841	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SUMO4	0.0792308620882787	0.961159	0.961159	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TAB2	0.0792308620882787	0.961159	0.961159	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RASGRP4	0.0788783110983205	0.961328443712427	NA	NA	0.961328443712427	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEP295NL	0.07842442600261533	0.96154663479625	NA	NA	0.96154663479625	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CNBD1	0.6128301311457142	0.9616273524900116	0.95652	NA	0.769540662135041	13.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ETAA1	0.0782291150286788	0.961640539686203	NA	NA	0.961640539686203	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FTCD	0.07786036160297223	0.961817860154237	NA	NA	0.961817860154237	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR56A5	0.07776379944269451	0.961864298880469	NA	NA	0.961864298880469	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABHD16A	0.6103408227642257	0.9619076838085173	0.881148	NA	0.836406336825423	7.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NRP2	0.07727885027787552	0.962097554802848	NA	NA	0.962097554802848	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC22A1	0.6085339103507004	0.9621106709202055	0.95088	NA	0.775769725899289	13.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SCN11A	0.07709409249672058	0.962186436412917	NA	NA	0.962186436412917	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HASPIN	0.07645904908610342	0.962492	0.962492	NA	NA	11.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NAA25	0.07641333494287285	0.962514	0.962514	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRFN4	0.07641333494287285	0.962514	0.962514	NA	NA	8.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FCHSD1	1.4525261963315799	0.9625854782822109	0.900286	0.894933	0.600367154973178	26.0	4.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TOR1AIP1	0.07548511600575579	0.962960815538661	NA	NA	0.962960815538661	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TECPR1	0.07541377352054415	0.962995166160193	NA	NA	0.962995166160193	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BRF2	0.07476680882067589	0.963306728489258	NA	NA	0.963306728489258	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FSCB	0.07469267037335545	0.963342438183691	NA	NA	0.963342438183691	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACSS1	0.5966674141112425	0.9634332920497791	0.856465	NA	0.866414470971018	12.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM128	0.07446937322045168	0.96345	0.96345	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSD3B1	0.07434284624040245	0.963510953137498	NA	NA	0.963510953137498	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CYP1A1	0.5945969602035934	0.9636621909662456	0.754547	NA	0.984461221905635	12.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIZ	0.5939395426686179	0.9637347547797971	0.970875	NA	0.765357511451498	20.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYL6B	0.5933817016079778	0.9637962833687214	0.788636	NA	0.942480129403398	4.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLCZ1	0.07370358186872816	0.963818971473192	NA	NA	0.963818971473192	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBPJL	0.5925537212757006	0.9638875327135036	0.877132	NA	0.847741880426355	16.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
JKAMP	0.0731744476645597	0.964074	0.964074	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM102	0.5889801933063724	0.9642803310523402	0.778965	NA	0.956283431759137	14.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM104B	0.07274091797930253	0.964283	0.964283	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SGK2	0.07259849578838201	0.964351670093771	NA	NA	0.964351670093771	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TOPBP1	0.07257707237776521	0.964362	0.964362	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FANCC	0.07247862052181976	0.964409472782788	NA	NA	0.964409472782788	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MFSD4B	0.07154151092960195	0.964861457348172	NA	NA	0.964861457348172	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AADAC	0.0714450379511126	0.964908	0.964908	NA	NA	4.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DGKG	0.07108426237278115	0.965082073320747	NA	NA	0.965082073320747	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VPS37B	0.07097043761573256	0.965137	0.965137	NA	NA	8.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HELB	0.07096085666921899	0.965141623474062	NA	NA	0.965141623474062	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CENPS	0.07094764305430748	0.965148	0.965148	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPNE7	0.07018934362402227	0.965514004970226	NA	NA	0.965514004970226	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SULF2	0.06944282362329458	0.965874459995609	NA	NA	0.965874459995609	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEP70	0.06942101742992972	0.96588499107564	NA	NA	0.96588499107564	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTLL6	0.5741276583135486	0.9658948453229502	0.813812	NA	0.922158712128953	17.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SERAC1	0.06925816768161144	0.965963641341491	NA	NA	0.965963641341491	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FCRL5	0.06898678893498138	0.966094721235503	NA	NA	0.966094721235503	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SFXN5	0.06893530464191494	0.96611959090748	NA	NA	0.96611959090748	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM56	0.5701253766864913	0.9663248801235499	0.868395	NA	0.865927502195769	4.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PADI4	0.5701200418896657	0.9663254518992045	0.969275	NA	0.775805750759954	16.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRAMEF11	0.06838594689045079	0.966385	0.966385	NA	NA	10.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AK2	0.06823416590852993	0.96645834221506	NA	NA	0.96645834221506	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRC1	0.06805691255890828	0.966544	0.966544	NA	NA	14.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRC1-AS1	0.06805691255890828	0.966544	0.966544	NA	NA	14.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAH17-AS1	0.06795552295225221	0.966593	0.966593	NA	NA	12.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSPG2	0.5671260218212295	0.9666457423532413	0.792084	NA	0.950777527889989	43.0	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAIM	0.06775836816748589	0.966688288914025	NA	NA	0.966688288914025	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DSC3	0.06769079390090603	0.96672095109187	NA	NA	0.96672095109187	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PFKP	0.06756144868622045	0.966783473478071	NA	NA	0.966783473478071	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BBS7	0.06753300448193089	0.966797223269158	NA	NA	0.966797223269158	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASTE1	0.06734930038389475	0.966886029653562	NA	NA	0.966886029653562	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C10orf55	0.06726864890546519	0.966925020833613	NA	NA	0.966925020833613	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASXL3	0.06690054841266517	0.967103	0.967103	NA	NA	7.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HAX1	0.06626016392632865	0.967412708459422	NA	NA	0.967412708459422	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL17RA	0.06602182785698969	0.967528	0.967528	NA	NA	9.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MEX3D	0.06565391369156708	0.967706	0.967706	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
APTX	0.06542240967126135	0.967818020397905	NA	NA	0.967818020397905	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPIP5K2	0.5554680434525379	0.9678813145621796	0.847235	NA	0.894082837471622	20.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNASE1	0.06520966690219146	0.967920974016275	NA	NA	0.967920974016275	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF551	0.06512048037772213	0.96796413773249	NA	NA	0.96796413773249	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACBD3	0.5539303796326783	0.9680429019585529	0.896416	NA	0.845679779908066	5.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM188A	0.06451069566654738	0.968259307593798	NA	NA	0.968259307593798	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLK12	0.06448143618572548	0.968273473079737	NA	NA	0.968273473079737	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RFX6	0.06446795466744303	0.96828	0.96828	NA	NA	13.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
METTL25	0.06354916298170926	0.968724925997483	NA	NA	0.968724925997483	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PKP2	0.06349253797235677	0.968752353414748	NA	NA	0.968752353414748	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CABLES1	0.06337559388659995	0.968809	0.968809	NA	NA	6.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP4-816N1.8	0.06324252986304575	0.968873458956066	NA	NA	0.968873458956066	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
