GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
LRIF1	1.6613139529623266	0.9480686489438602	0.7813	0.617167	0.903711353043496	36.0	16.0	82.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WFDC5	1.6609216154461288	0.9480981361460078	0.779282	0.619931	0.902188848691695	8.0	8.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IDI2-AS1	0.7257309889786944	0.948118267206349	1.0	0.69568	NA	19.0	4.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF737	1.660277782675905	0.9481465075129392	1.0	0.759471	0.574068959918708	42.0	24.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP6AP1L	1.6595445130565856	0.9482015715773017	0.799397	0.545597	1.0	9.0	8.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEMA6D	1.6592164023471414	0.9482262014675724	0.867565	0.684156	0.734934395209674	46.0	23.0	81.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CARD9	1.6587779003522365	0.9482591090680837	0.789429	1.0	0.552697982445771	43.0	19.0	95.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLEKHG4	1.6584382905280775	0.9482845882600925	0.644407	0.742397	0.912175163711155	71.0	42.0	126.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC112268354	0.7243572658333495	0.9482915527340066	0.696158	1.0	NA	33.0	14.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTBK2	1.6578597329029146	0.9483279804199278	0.884146	0.799065	0.617865915666463	73.0	41.0	140.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IMMT	1.6578516147536067	0.9483285891597405	0.831122	0.688336	0.763021602608155	28.0	19.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ITGAL	1.6574164180872728	0.9483612172927477	0.585202	1.0	0.746089273149739	47.0	17.0	67.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GOLGA6L2	1.6569506612825915	0.9483961255054503	1.0	0.513898	0.849807985998523	56.0	8.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUBP1	1.6569257675037097	0.9483979909567338	0.759217	1.0	0.575224290500799	28.0	12.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ROCK2	1.656885863919366	0.9484009811209752	0.904281	0.518574	0.931317281168457	31.0	13.0	66.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM207	1.6563481501230182	0.9484412663293511	0.630099	1.0	0.693297730872501	11.0	5.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HK3	1.6558459062082203	0.9484788803150489	0.562875	0.776293	1.0	89.0	55.0	129.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FBXO24	1.6550496350967145	0.9485384871449787	1.0	1.0	0.437129924699952	40.0	21.0	70.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPAST	1.654242535428825	0.9485988702697182	0.915025	0.836044	0.571641438266974	24.0	13.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAK16	1.6540801588518461	0.9486110142922235	0.651478	1.0	0.671307196257814	12.0	9.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
H3C8	0.7205138998982711	0.9487752522769775	0.827596	0.842799	NA	9.0	2.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101927178	0.7200443628860136	0.9488342321783995	0.779925	0.894523	NA	19.0	5.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EPHX3	1.6492454425312333	0.9489719581640795	1.0	0.872155	0.502663357317461	16.0	9.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEPTIN10	0.7187142183173438	0.9490011818313978	0.698125	1.0	NA	39.0	23.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TSPEAR	1.6441213613065675	0.9493531498092498	0.439525	1.0	1.0	442.0	250.0	96.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KBTBD7	1.6438055761544745	0.9493765960876154	0.730414	0.728739	0.825868788313145	17.0	6.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NAT10	1.6437721886902246	0.9493790747153815	0.781435	0.65398	0.860205229415917	64.0	33.0	75.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FKBP14	1.6436390113143182	0.9493889609839501	0.82051	0.812529	0.659425253281827	6.0	3.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPIE	1.6435443718484095	0.9493959858617086	0.71498	1.0	0.614914849280003	22.0	11.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RTBDN	1.6424118853542902	0.949480010846039	0.808018	0.661241	0.82333007732056	17.0	11.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CD40	1.641864190768689	0.9495206226276101	0.76539	0.750008	0.766522736465497	6.0	3.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KHSRP	1.6402683908821367	0.9496388607893153	1.0	0.832404	0.529037047577166	27.0	6.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TLX3	1.6380189428587446	0.9498052995505092	1.0	0.606426	0.726994111035177	15.0	12.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC148	1.6374282454091929	0.9498489611019254	0.686927	0.86217	0.744617914046364	28.0	10.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FYCO1	1.63731006553292	0.9498576941643316	0.761917	0.810328	0.714322166627837	98.0	59.0	155.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EZR	1.6371220820481271	0.9498715839249087	0.798771	1.0	0.552180629725999	42.0	17.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR2H2	0.710356722709676	0.9500456112578497	NA	1.0	0.701048392115738	NA	13.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCLRE1C	1.6344500883790927	0.9500688089395427	0.577144	1.0	0.765243215211288	37.0	16.0	64.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NOL7	1.6343091106112047	0.9500792042027983	0.704123	0.785853	0.798223371783922	22.0	9.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRDM11	1.633259471851738	0.9501565679599597	0.821108	1.0	0.538197812786917	55.0	49.0	148.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STRADB	1.6328981617924219	0.950183184757518	0.477235	1.0	0.926165037515346	15.0	5.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC24A3	1.63282275118494	0.9501887391869958	0.743639	0.756092	0.786140631911941	32.0	16.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLR2C	1.6314826016878412	0.9502873983371875	0.678013	0.834574	0.781673128784961	5.0	3.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RFTN2	1.6307949353125935	0.9503379857351653	1.0	0.529723	0.835273204117789	31.0	13.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AKR7A3	1.6304914069404535	0.9503603064200454	0.7381	1.0	0.599553695573197	21.0	10.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMCO2	0.7070401145238661	0.9504579019243399	1.0	NA	0.702211907998647	15.0	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANAPC1	1.6283935903460531	0.950514439782111	0.501499	1.0	0.883341741909067	60.0	25.0	106.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GALT	1.6278957911368157	0.9505509801643419	0.89051	0.641697	0.775421986130864	14.0	7.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALPI	1.6276015351462925	0.9505725734581281	1.0	0.653509	0.678139816308779	33.0	19.0	56.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MGARP	1.6270330761767673	0.9506142753888371	0.492243	1.0	0.900564260404247	14.0	10.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR24	1.6262619456792127	0.9506708175991068	1.0	0.902235	0.4915209517432	45.0	22.0	76.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SAMD13	1.6262303780574974	0.950673131579011	0.619113	0.836595	0.856216065254326	6.0	2.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HCAR2	1.6258041628712354	0.95070436892159	0.778154	1.0	0.570027171216729	28.0	6.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OXSR1	1.6255275958293574	0.9507246333408538	0.714569	0.822226	0.755067522372259	16.0	6.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMIM22	1.6244921631751081	0.9508004644607204	1.0	0.44386	1.0	13.0	7.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IQCB1	1.6241016178412448	0.9508290516006599	0.561731	0.790319	1.0	26.0	8.0	49.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CHRNA2	1.623618204647201	0.9508644251743367	1.0	0.444054	1.0	23.0	15.0	39.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C8A	1.623519120053709	0.950871674106139	0.444076	1.0	1.0	39.0	23.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTXN2	1.62282984163876	0.9509220864913733	0.834168	1.0	0.532541493292184	4.0	2.0	2.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HNF1B	1.6225432621568179	0.9509430388286507	0.766853	0.916202	0.63236212603783	29.0	11.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTMR6	1.62138845250754	0.9510274244439085	1.0	0.879669	0.505359790158637	24.0	10.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TCTE1	1.6210854003831243	0.9510495575924258	0.783884	1.0	0.567197068908042	39.0	22.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLEKHM3	1.620932201165987	0.9510607444915021	0.840503	0.578517	0.914457763732288	38.0	17.0	68.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CRABP2	1.6206783234189253	0.951079280359929	0.704806	0.630964	1.0	8.0	3.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RUBCN	1.618902068084455	0.9512088699033769	1.0	0.697598	0.638049915856446	72.0	36.0	114.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ITPRID1	0.7003664076229533	0.9512837278942103	0.704559	1.0	NA	66.0	40.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRDM16	1.6170232455691285	0.9513457582946697	0.913437	0.487741	1.0	96.0	52.0	147.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LOC101927870	0.6994169347965149	0.9514008054937291	0.87558	0.805059	NA	26.0	9.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NAIF1	1.614935496180948	0.9514976466669217	0.74708	0.755269	0.790410030867089	15.0	9.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
COG1	1.613741193156452	0.951584429645354	0.843182	0.529248	1.0	54.0	25.0	91.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL33	1.6129061679208982	0.9516450605217913	0.836932	0.704113	0.757581463131129	4.0	3.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLD3	1.6128831462507434	0.951646731586342	0.638617	0.889102	0.786275624742895	36.0	19.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OLFML2B	1.612735867784639	0.95165742135446	1.0	0.530923	0.840944464538554	48.0	22.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPP30	1.6125659733559505	0.951669751187456	0.908442	0.491517	1.0	19.0	9.0	32.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASIC1	1.6125629316499324	0.9516699719205732	0.920385	0.578057	0.839259395261506	36.0	9.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NEK7	1.6118516911907748	0.9517215721784652	0.570783	1.0	0.782563923123748	5.0	8.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPP2R1A	1.6117762582587556	0.9517270432183673	0.653531	0.88163	0.775273036245686	14.0	6.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPA2	1.6117546608274325	0.9517286095920778	1.0	1.0	0.446695854737196	10.0	6.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NEFH	1.6106227779809374	0.9518106653630897	0.876428	0.753192	0.677073420279992	49.0	19.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUP188	1.6106211786683786	0.9518107812564321	0.760704	1.0	0.587546650707795	111.0	50.0	157.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UGT1A5	1.6077143510220937	0.9520211957123863	0.571073	0.849455	0.922693072495704	107.0	80.0	63.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
YES1	1.606261574439039	0.9521261864736872	0.761435	0.77198	0.762019080902638	20.0	9.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TM7SF2	1.6049079172737604	0.9522239117406816	0.750846	1.0	0.596963533439488	36.0	16.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAD54B	1.6044571075944785	0.952256435377895	0.535929	0.836545	1.0	67.0	29.0	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UGT1A6	1.6033474587818914	0.9523364443002474	0.570481	0.881011	0.892513938819986	123.0	88.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DSP	1.602980442019229	0.9523628926856861	0.782503	0.924532	0.62016786793861	149.0	57.0	231.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR2T3	0.6912156789108108	0.9524077726881414	0.70779	1.0	NA	24.0	2.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IKBKE	1.6022161653321545	0.9524179455836294	0.907691	0.894062	0.553066704917152	43.0	22.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZSWIM7	1.6022100003047346	0.9524183895391152	1.0	0.558899	0.80306590236057	7.0	4.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGDIA	1.6014523016062199	0.9524729372853953	0.836444	0.677528	0.792291384005981	30.0	10.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SESN3	1.6008944135387795	0.9525130806178345	1.0	0.808862	0.555259198834428	10.0	4.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM204A	0.6897566135404065	0.9525861060186176	0.893046	NA	0.793135565619618	8.0	NA	16.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HHIPL2	1.5990143394521803	0.952648239467163	1.0	0.690401	0.651143989666201	49.0	27.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C8orf76	1.5960822768122582	0.952858645418399	0.45021	1.0	1.0	30.0	7.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLFN12L	1.594926835199989	0.9529414329056933	0.744737	0.773307	0.78218803041164	27.0	19.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TUBG1	0.6867563265875974	0.9529520376192476	1.0	NA	0.709369903172109	6.0	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KCNJ3	1.5924331513475873	0.9531198598400427	1.0	1.0	0.451032186224807	6.0	2.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FBXO41	1.5923277923210493	0.9531273910443017	0.759562	0.641974	0.925017064084559	62.0	22.0	78.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SAXO1	1.5921646335788728	0.9531390526658432	0.811778	0.62581	0.887945001420753	29.0	22.0	55.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCAM2	1.5914420779987304	0.9531906793698857	0.720646	0.784633	0.798057518712039	35.0	13.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCGB2B2	1.590258388848547	0.9532751931508929	0.551766	1.0	0.818323160385902	9.0	5.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPNS2	1.5877904235028342	0.9534511588099456	0.731101	0.812497	0.761055881021116	48.0	33.0	72.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABCA4	1.5871200680418904	0.9534988981730902	0.751148	0.648124	0.928918553607326	145.0	90.0	246.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP43	1.5866754686984668	0.9535305469011199	0.65272	0.816263	0.848986468922727	61.0	38.0	93.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRGPRX1	0.6819010291759671	0.9535419941127081	0.790539	NA	0.899505395837634	17.0	NA	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ORMDL1	1.5862527793203527	0.9535606260507897	0.647527	1.0	0.69870154496692	9.0	3.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRTG	1.586192674441454	0.9535649024101254	0.690814	0.795522	0.823283311909684	62.0	29.0	97.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PADI2	1.586090923903397	0.9535721413411172	0.613046	0.73806	1.0	54.0	24.0	79.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EP300	1.585953302897254	0.9535819313457293	1.0	0.919904	0.491894660917829	116.0	41.0	186.0	SkatO	ALL_MISSENSE_SNPEFF	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
