GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CTSS	0.7123786951480389	0.7003399999999999	0.70034	NA	22.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FILIP1	2.1927540587730947	0.700356072218611	0.846008	0.394889	146.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BEX1	0.712041744352052	0.700458	0.700458	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF813	2.1918540364261774	0.7005209041353669	0.623529	0.536029	26.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIP10	2.191366211311053	0.7006102481307429	0.412317	0.810811	143.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP6V1FNB	2.1913121957340866	0.7006201410707268	0.343054	0.974541	29.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLIT3	2.1911701092066433	0.700646164295564	0.430995	0.775749	279.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPATCH3	2.190761219540095	0.7007210535601465	0.889437	0.375982	92.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZMYND11	0.7111910534383363	0.7007560000000002	0.700756	NA	67.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PDZRN3-AS1	2.1901285463553175	0.7008369320166588	0.440324	0.759709	59.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PKIA	0.7108771314244815	0.700866	0.700866	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANO4	2.189670468805443	0.7009208340653781	0.525278	0.636986	148.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INS	0.7105347272326179	0.7009859999999999	0.700986	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C6orf58	0.7101495925733738	0.701121	0.701121	NA	25.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAMP2	0.7101495925733738	0.701121	0.701121	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DYRK3	2.1885334594780432	0.7011290972812488	0.990538	0.337983	94.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CYP39A1	2.188331042339758	0.7011661746042375	0.590572	0.56694	51.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRAPPC3L	2.1881668631509847	0.7011962480104639	0.374647	0.893765	60.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RTKN2	2.1876936748942883	0.7012829251201759	0.704334	0.475521	104.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCCA	2.187646012913816	0.7012916557867472	0.400151	0.837018	132.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POU1F1	0.7096105286161618	0.70131	0.70131	NA	61.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GBGT1	2.1874312187131144	0.7013310017618977	0.378646	0.884651	61.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CAPRIN1	2.187367498362476	0.7013426741175123	0.852877	0.392765	128.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZSCAN12	2.1871708128767793	0.7013787033563661	0.4321	0.775314	62.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GSC2	2.187040799537226	0.7014025196252309	0.575437	0.582227	42.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF195	0.7093168141759336	0.7014130000000001	0.701413	NA	30.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DPP9	2.1868477818242527	0.7014378774855078	0.891848	0.3757	149.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TEKT5	2.1868122824882583	0.7014443804466663	0.342166	0.979271	98.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAST3	2.186797811567083	0.7014470313114256	0.371733	0.901388	214.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TLCD2	2.1866796430268627	0.7014686781507851	0.352313	0.95113	34.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HEXIM1	2.186519809744701	0.7014979575673213	0.473392	0.707917	74.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC85C	2.186416684507374	0.7015168489000434	0.698315	0.479926	138.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL1RL2	2.185676172583403	0.7016525044272839	0.369216	0.908042	59.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H1-0	2.185597104198947	0.7016669893395957	0.666087	0.503353	44.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASB17	2.1849145657041738	0.701792028822926	0.456087	0.735367	42.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC24A5	2.184441629129257	0.7018786718352619	0.383781	0.87412	62.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAX8-AS1	2.1841743900167225	0.7019276313889167	0.444989	0.753986	73.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GFPT2	2.182654844298992	0.7022060302949751	0.723129	0.46433	126.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GDF5-AS1	2.1825736479237916	0.7022209069391092	0.704696	0.476495	52.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDH11X	0.7069373219808952	0.702248	0.702248	NA	58.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC101927053	2.182368718773541	0.7022584538895962	0.412518	0.81407	11.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC6	2.1820028560138027	0.702325487762875	0.721542	0.465503	71.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR1G1	2.181809412032789	0.702360931246115	0.370532	0.906568	24.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPL44	2.18156017831062	0.7024065971420805	0.978332	0.343395	36.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INTS4	2.181491391533924	0.7024192006956937	0.507358	0.662187	156.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FGF18	2.1814665908829207	0.7024237448385953	0.659234	0.509637	28.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBFD1	2.1812265796311725	0.7024677215644461	0.401958	0.835934	64.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SRPX	0.7062937782706095	0.702474	0.702474	NA	66.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAT4	2.1810987145417475	0.702491150178389	0.708163	0.474512	680.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP5-10	0.7062311434812495	0.7024959999999999	0.702496	NA	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOLH1	2.180949834692496	0.7025184294659916	0.436006	0.770762	85.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMPRSS15	2.1808358834835975	0.7025393088849554	0.433904	0.77454	155.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM108	2.1806097268059697	0.7025807481408932	0.553275	0.607499	51.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDH12	2.180561226440344	0.7025896350352308	0.346143	0.97105	103.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNF115	0.705744367211609	0.7026670000000002	0.702667	NA	51.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR137B	2.1793583888811394	0.7028100409336695	0.379269	0.88677	98.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP2-1	0.7052007980792901	0.702858	0.702858	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZC3HAV1L	0.7051694975493858	0.7028689999999999	0.702869	NA	30.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HAUS8	2.1789221650938106	0.7028899765340104	0.801153	0.419892	36.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AP5S1	2.178683048474427	0.7029337939418676	0.391455	0.859455	41.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HDLBP	2.1782647911643016	0.7030104393801486	0.6634	0.507248	154.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GPR152	2.178068133002337	0.7030464773413613	0.611139	0.550679	61.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR4F6	0.7046203952073439	0.7030620000000001	0.703062	NA	35.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF470	2.1778588839673247	0.7030848229207785	0.451882	0.744833	89.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GADL1	2.177858369766502	0.7030849171501878	0.33758	0.997028	103.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRRN4CL	2.177830911341062	0.7030899490221174	0.905117	0.371865	26.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFP36	2.1776120144721918	0.7031300629955073	0.799589	0.420989	29.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPACA7	0.7041681391516921	0.7032209999999999	0.703221	NA	17.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACSL5	2.177084663049814	0.7032267043168651	0.86666	0.388511	96.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PNCK	0.704079975354719	0.703252	0.703252	NA	31.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VIPR1	2.1769099838439567	0.7032587161209363	0.990503	0.339965	66.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MDGA1	2.1768565468761887	0.7032685090534356	0.50611	0.66536	186.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR2G6	0.7039377838710759	0.7033019999999999	0.703302	NA	54.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TNFRSF21	2.1763493322464025	0.7033614629645207	0.432281	0.779194	93.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR22	0.7037387327759173	0.7033719999999999	0.703372	NA	34.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLK2	0.703639214656846	0.7034069999999999	0.703407	NA	21.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TIMM17B	0.7034771528899003	0.7034639999999999	0.703464	NA	20.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIPOR3	2.175078745417707	0.7035943234855933	0.362235	0.930459	169.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATAD3B	2.1750317495193805	0.7036029366554342	0.435935	0.773172	166.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DUS4L	2.1749154490770883	0.7036242516805358	0.858479	0.392639	46.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR8J1	2.1748859272341736	0.7036296623277835	0.577377	0.583808	28.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FZD6	2.174799437231412	0.703645513912253	0.683335	0.493304	84.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM8B	2.1745807071983365	0.7036856022316457	0.951014	0.354494	85.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STAU2-AS1	0.7028347214234275	0.7036900000000001	0.70369	NA	21.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WFDC8	0.7026983023667693	0.703738	0.703738	NA	24.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSD17B12	2.1742719586291486	0.7037421895328722	0.817099	0.412656	63.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C17orf67	2.1736172829896074	0.703862180509581	0.95632	0.352697	19.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRRN3	2.172705002432884	0.7040293913420937	0.731146	0.461529	85.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRKAR1B	2.172521343136578	0.7040630547730389	0.355736	0.94867	82.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TM4SF4	2.172056242433375	0.7041483054914877	0.738785	0.456905	39.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RUNX1	2.171872325684162	0.7041820169791675	0.499571	0.675751	131.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC100129540	0.7006559714041403	0.7044570000000001	0.704457	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXF2	0.700644615171911	0.7044610000000001	0.704461	NA	88.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCIN	2.1699788911179803	0.7045290930975224	0.382038	0.884481	90.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAQR9	0.7003181510683982	0.7045760000000001	0.704576	NA	57.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SKIV2L	2.169232744898081	0.7046658725525785	0.902787	0.374431	243.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTPRU	2.1688598116931534	0.7047342381266384	0.375142	0.901244	289.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEMA3F	2.168489556144311	0.7048021138185239	0.968224	0.349255	97.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DECR1	0.69965686972335	0.704809	0.704809	NA	62.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ETV7	2.1680372085917297	0.7048850400399848	0.450632	0.750576	50.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FEN1	0.6994270334247099	0.7048899999999998	0.70489	NA	67.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FBXW8	2.16778963169889	0.7049304274742114	0.810693	0.417267	123.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MIOS	2.1676214006409125	0.704961268953141	0.500883	0.675415	120.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
