GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CCR1	1.6104708024419283	0.8069089827650044	0.735481	0.607742	47.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR77	0.42907388927263007	0.806915	0.806915	NA	47.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNRF4	1.6098846971161263	0.8070144563819673	0.757798	0.590017	98.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VWA5B2	1.6094786152958316	0.8070875291601357	0.834178	0.536102	260.0	36.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNASE1	1.6092734365187897	0.8071244488810287	0.614295	0.728071	35.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR90	1.6092263358362087	0.8071329240140601	0.737548	0.606416	521.0	91.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLRP8	1.60884887078936	0.8072008420107646	0.564594	0.792331	200.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLF10	1.6087735931501574	0.8072143864855386	0.887083	0.504307	66.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HCG25	0.42826851431324475	0.80724	0.80724	NA	15.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHRNA9	1.6084766609493004	0.8072678113766262	0.693304	0.645357	85.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AWAT2	0.42817684603101164	0.807277	0.807277	NA	25.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C6orf163	1.6080912592196746	0.8073371510789766	0.588912	0.759901	53.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC105375218	0.42776562922417255	0.8074430000000001	0.807443	NA	44.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEP104	1.6074730133929884	0.8074483762145034	0.665492	0.672665	171.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PABPN1	1.6073310552476237	0.80747391392281	0.656265	0.682171	59.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDH19	0.4276071103844971	0.807507	0.807507	NA	87.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RMI2	1.6070129792130254	0.8075311329341295	0.670848	0.667448	46.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INHA	1.6067380970436738	0.8075805799659954	0.578333	0.774325	66.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRPC7	1.6064420173327414	0.8076338382455288	0.447884	1.0	108.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FN1	1.6064125596007488	0.8076391369431282	0.911577	0.491336	375.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AKAP8	1.6054889087430302	0.8078052685585373	0.724643	0.61837	195.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBBP8	1.6050816330180893	0.8078785168478438	0.809059	0.553963	172.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSD17B10	0.4266587366852106	0.80789	0.80789	NA	12.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VPS33B	1.6048395658087704	0.8079220507484104	1.0	0.448243	112.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
USP29	1.6044067912418511	0.8079998786467775	0.660937	0.67834	132.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR2B3	1.6042224496658448	0.8080330284040242	0.550768	0.814102	55.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAB8B	1.6039736125372008	0.808077775065015	0.653952	0.685734	21.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR4C3	1.6038212855253615	0.808105166300529	0.534178	0.839554	80.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THOP1	1.6034970349544677	0.8081634708796416	0.833155	0.538368	172.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CBFA2T2	1.6034122782411984	0.8081787108823533	0.448563	1.0	103.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMIM10	0.4258617572760866	0.8082119999999999	0.808212	NA	8.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THEM6	0.42583453688058626	0.8082230000000001	0.808223	NA	41.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNF103-CHMP3	1.6028521141064898	0.8082794293033638	0.806904	0.556062	138.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYADML2	1.6028432700334154	0.8082810194260481	0.882537	0.50841	71.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SERTAD1	1.6028098566622524	0.8082870269770845	0.591153	0.759022	38.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SKAP1	1.6027614165123645	0.8082957362209234	0.448709	1.0	65.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THAP3	1.6026249163088218	0.8083202778446683	0.730644	0.61417	76.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RFC1	1.602009513012217	0.8084309171806872	0.642596	0.698538	151.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SYNGR1	1.6018970344206886	0.8084511380577486	0.780599	0.575075	76.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FICD	1.6018954906801055	0.8084514155822713	0.819065	0.548068	124.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAGOHB	0.4252629941381039	0.808454	0.808454	NA	23.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GOLIM4	1.6018696618552637	0.8084560589272575	0.519679	0.86382	137.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VPS4B	1.601782557389576	0.8084717179147725	0.54108	0.82969	54.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC102724050	1.6012573555395164	0.8085661311693962	0.562617	0.798139	275.0	42.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMPRSS9	1.600954775663479	0.8086205218366711	0.723545	0.620714	298.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYH8	1.6005286151930904	0.8086971234268618	0.794736	0.565232	265.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ELOVL5	1.6005251368780917	0.8086977486310724	1.0	0.449211	56.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H3-3B	1.6004895191894564	0.8087041506603841	1.0	0.449219	19.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TP63	1.6004192110038187	0.8087167879792865	0.642377	0.699332	87.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TUT4	1.6004034406757137	0.8087196225510072	0.530684	0.846527	217.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPINT1	1.6000598437200328	0.8087813795640796	0.508402	0.88378	126.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHF11	1.6000402188721161	0.8087849067911708	0.817082	0.549908	45.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COL4A3	1.5999019188869779	0.8088097635768912	0.449351	1.0	232.0	31.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
N4BP2L1	0.4241995182038669	0.808884	0.808884	NA	38.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GALNTL5	1.5992954473377226	0.8089187601981223	0.768788	0.58467	64.0	8.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GMPS	1.5990851552768595	0.8089565524935625	0.528511	0.850568	70.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAGEB4	0.42400914149890906	0.808961	0.808961	NA	30.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARG1	1.5986140469627483	0.809041213340585	0.644619	0.697529	57.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MT1HL1	0.42372979031013097	0.809074	0.809074	NA	9.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COIL	1.5984169577816454	0.8090766299037555	0.732419	0.613972	93.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMC3	1.5982055420793557	0.8091146199416457	0.721935	0.622954	57.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WNK3	0.4236160833009284	0.80912	0.80912	NA	106.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TREM2	1.5968404910433904	0.8093598864754615	0.881958	0.510273	60.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC105370792	1.5964448289889448	0.8094309694494635	0.582557	0.772677	43.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZC3HC1	1.5962602587879706	0.8094641273368118	0.708427	0.63545	74.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ENOX2	0.4227066598794681	0.809488	0.809488	NA	48.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
G3BP2	1.5957692312789291	0.8095523362622286	0.767238	0.586885	40.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBA1	0.42226692406504385	0.809666	0.809666	NA	65.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFAF1	1.5945058564259047	0.8097792656002689	0.450565	1.0	69.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HDC	1.5941754195118363	0.8098386131797618	0.713622	0.631482	99.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM161A	1.5937727195442313	0.8099109360715769	0.869845	0.518173	110.0	18.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATRAID	1.593627115149424	0.8099370849762761	0.703752	0.640514	42.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF737	1.5927141789423023	0.810101026935323	0.836652	0.539016	122.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
USP39	1.5925800730874833	0.8101251075950183	0.794467	0.567675	136.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LYN	1.5925226645892605	0.8101354160008658	0.451012	1.0	51.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM126B	1.592461090736435	0.8101464722634971	0.862041	0.523207	66.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SORCS2	1.5918495890664288	0.8102562693843662	0.914192	0.493511	420.0	65.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COMTD1	1.591398926794372	0.8103371817581472	0.717155	0.629244	52.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RADX	0.4205903921408519	0.8103450000000001	0.810345	NA	63.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDRG1	1.5911309528556803	0.810385291859361	0.549851	0.820815	86.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFP82	1.5909578632389239	0.8104163662358255	0.631323	0.714951	61.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTPRJ	1.5901873408697265	0.8105546879305301	0.789441	0.571973	259.0	41.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MOCS1	1.5900175296076617	0.8105851700558517	0.646147	0.698877	157.0	17.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPATA31D3	0.4199709988328755	0.810596	0.810596	NA	38.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLP2	0.41979582676012617	0.810667	0.810667	NA	18.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
XPNPEP2	0.41970207899586986	0.810705	0.810705	NA	77.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NKX1-1	0.4195318640253605	0.810774	NA	0.810774	NA	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CACUL1	1.588884919798875	0.8107884631264177	0.871965	0.518178	61.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COL1A2	1.5887101853259533	0.8108198237117443	0.762218	0.592839	204.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLHL22	1.5884072772865323	0.8108741866520763	0.451941	1.0	81.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
YIF1A	1.5874153676851326	0.8110521898394245	0.813475	0.555844	61.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INKA1	1.58731644442879	0.8110699408602641	0.899312	0.502815	55.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MIPOL1	1.5871935291154413	0.8110919967539818	0.648931	0.696862	89.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
YWHAH	0.4184664994457356	0.8112060000000001	0.811206	NA	15.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GDF6	1.5864852305747574	0.8112190867975815	0.806089	0.561198	74.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM160A1	1.5863328613040395	0.8112464248912802	1.0	0.45241	189.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RBM14	1.5862580158311066	0.8112598534667156	0.638681	0.708377	112.0	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIT1	0.41821257267122	0.8113089999999998	0.811309	NA	28.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NKAPD1	1.5856866424285936	0.8113623634391643	0.837991	0.540049	44.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VPS37C	1.5855726786902233	0.8113828087327264	0.820256	0.551757	78.0	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PITPNM1	1.58552926198527	0.8113905976852747	0.511962	0.884034	227.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTC36	1.5855107672952975	0.8113939156173913	1.0	0.452596	35.0	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXO4	0.4179833266746085	0.811402	0.811402	NA	41.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF140	1.584533140025843	0.8115692897140188	0.561544	0.806379	86.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SERPIND1	1.5839663182996484	0.8116709601483112	0.713634	0.634703	90.0	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MED9	1.583934109448926	0.8116767372012248	0.540407	0.83817	23.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SYNPR-AS1	0.4172982103275145	0.81168	0.81168	NA	16.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITGAM	1.5838383573996637	0.8116939113628037	0.615041	0.736495	217.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AKTIP	1.5834461587920619	0.8117642541528668	0.601773	0.752881	33.0	4.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM64B	0.41701240382295907	0.811796	0.811796	NA	35.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NPC2	1.5829282293374691	0.8118571418410265	0.532523	0.851007	48.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITIH4	1.5826799460176353	0.8119016677890076	0.781015	0.580318	188.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
XAGE2	0.4167463448215197	0.811904	0.811904	NA	13.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
REST	1.5825963834145422	0.8119166531804708	1.0	0.453256	152.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRPF8	1.582446114910132	0.8119436006134015	0.847802	0.534665	176.0	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
