GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ARHGEF38	2.1962688163603383	0.6997124350961029	NA	1.0	NA	NA	0.333492664897004	NA	2.0	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMIGD3	5.5299097681723755	0.6997240373684012	0.678862	NA	0.605831	0.173992	0.88010214496909	2.0	NA	3.0	8.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
XKR9	0.7139538568597158	0.6997886427711211	NA	NA	NA	NA	0.699788642771121	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TERB1	3.828364027147793	0.69989025758074	0.541361	NA	NA	0.272392	1.0	3.0	NA	NA	10.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STMND1	0.713561142954286	0.699926064627987	NA	NA	NA	NA	0.699926064627987	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NCR2	5.527413177874477	0.7000009880539866	0.674359	NA	0.667922	0.362821	0.385858575256483	2.0	NA	2.0	7.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST1H2BO	0.7128736996819321	0.700166685711091	NA	NA	NA	NA	0.700166685711091	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM166B	5.52534731477132	0.7002301351544796	0.346295	NA	0.462976	0.553243	0.71164835241657	2.0	NA	3.0	6.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPECC1L	2.1931476869399074	0.7002839844061679	0.729695	NA	NA	0.457744	NA	2.0	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-106M3.2	0.7124216442170415	0.7003249606859889	NA	NA	NA	NA	0.700324960685989	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ST8SIA6	0.7122886805428558	0.7003715211236319	NA	NA	NA	NA	0.700371521123632	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAB11FIP3	2.1922439916158543	0.7004494861528177	0.618531	NA	NA	0.540255	NA	2.0	NA	NA	2.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MACF1	5.522958953066112	0.7004950286972063	0.382234	NA	0.571394	0.453695	0.637787080204766	8.0	NA	5.0	47.0	22.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C10orf128	0.7118574836380565	0.700522536418438	NA	NA	NA	NA	0.700522536418438	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSSK4	5.522235391125124	0.7005752736712451	0.53138	0.265878	NA	0.849386	0.526828322496671	3.0	2.0	NA	6.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RNF217	0.7113909247121596	0.700685973001975	NA	NA	NA	NA	0.700685973001975	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADNP	0.7110226709588621	0.700815	NA	NA	NA	0.700815	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KDM5B	5.520041132867772	0.7008186074657149	0.604755	NA	0.148798	0.864404	0.813663751203995	2.0	NA	3.0	18.0	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MCFD2	0.7109199360704994	0.7008509999999999	NA	NA	NA	0.700851	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC26A1	0.7108608676792272	0.7008716993762139	NA	NA	NA	NA	0.700871699376214	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZGPAT	3.820808945041029	0.7009107026563532	0.393025	NA	NA	0.570924	0.659664940612362	3.0	NA	NA	12.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RNF113B	3.8203227894977774	0.7009763603018364	0.665613	NA	NA	0.434109	0.512397333973309	2.0	NA	NA	6.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF627	0.71031385912827	0.701063416999155	NA	NA	NA	NA	0.701063416999155	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR8G1	0.7102979691888568	0.7010689869488919	NA	NA	NA	NA	0.701068986948892	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRR22	0.7102505337955441	0.701085614887647	NA	NA	NA	NA	0.701085614887647	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GALT	0.7102178090024923	0.7010970864223272	NA	NA	NA	NA	0.701097086422327	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NOXO1	0.7101922299103829	0.701106053193143	NA	NA	NA	NA	0.701106053193143	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FANCC	0.7100414610243536	0.701158907674635	NA	NA	NA	NA	0.701158907674635	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GGCX	0.7100379356968787	0.701160143583105	NA	NA	NA	NA	0.701160143583105	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GZMH	0.7096357165854894	0.7013011677682321	NA	NA	NA	NA	0.701301167768232	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMPRSS9	0.7096286554553531	0.701303643762008	NA	NA	NA	NA	0.701303643762008	NA	NA	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UPB1	5.515343317127877	0.701339496818095	0.20256	NA	0.679499	0.556534	0.828178980875125	8.0	NA	5.0	13.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HOXD10	0.7095164212353452	0.701343	NA	NA	NA	0.701343	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GRK2	0.7093388052599823	0.7014052876262831	NA	NA	NA	NA	0.701405287626283	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GSG1L2	0.7092141128212479	0.701449018957438	NA	NA	NA	NA	0.701449018957438	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CFAP73	0.7091145466519534	0.701483940122559	NA	NA	NA	NA	0.701483940122559	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AD000671.6	0.7088600587229438	0.70157320539925	NA	NA	NA	NA	0.70157320539925	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLA2G4C	5.513210488383745	0.7015759474292369	0.538193	NA	0.565316	0.34652	0.602370820150659	4.0	NA	3.0	14.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF808	2.18525292030775	0.7017300425851491	NA	NA	NA	0.564825	0.593696442487972	NA	NA	NA	3.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SOX5	7.248692147273708	0.7017767757030384	0.539811	1.0	0.234547	0.500466	0.420843194791571	2.0	2.0	2.0	2.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RILPL2	0.708078370321811	0.701847464810712	NA	NA	NA	NA	0.701847464810712	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BAZ2B	0.7079630954833487	0.701887918653094	NA	NA	NA	NA	0.701887918653094	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POLD3	0.7078059393404135	0.7019430738190929	NA	NA	NA	NA	0.701943073819093	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDH20	0.7077819043161906	0.701951509479172	NA	NA	NA	NA	0.701951509479172	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GANC	2.1832088889930326	0.702104520638895	NA	0.591555	NA	NA	0.567449325124041	NA	3.0	NA	NA	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NKG7	0.7072988750368431	0.702121061518878	NA	NA	NA	NA	0.702121061518878	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDH19	3.8115203053786506	0.7021650462116018	0.619518	NA	0.616992	0.38905	NA	3.0	NA	3.0	16.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF232	3.811187494628367	0.7022099839211593	0.629173	NA	NA	0.822182	0.287523342792177	2.0	NA	NA	6.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DCAF15	0.706728085037305	0.702321471955776	NA	NA	NA	NA	0.702321471955776	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLDN23	0.7066028846736959	0.7023654387837569	NA	NA	NA	NA	0.702365438783757	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TP53INP2	2.1817781338171383	0.7023666621770943	NA	NA	NA	0.822239	0.408540226853956	NA	NA	NA	5.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAPKAP1	2.181609091475603	0.7023976349807869	0.673294	NA	NA	0.498959	NA	2.0	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC14	0.7063828640546762	0.70244271047333	NA	NA	NA	NA	0.70244271047333	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DHRS3	2.18134983078268	0.7024451384763014	NA	NA	NA	0.494607	0.679306302939917	NA	NA	NA	4.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPATA31A5	0.7062596135968812	0.702486	NA	NA	NA	0.702486	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPATA31A7	0.7062596135968812	0.702486	NA	NA	NA	0.702486	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CC2D1B	0.7058669560360075	0.702623931759198	NA	NA	NA	NA	0.702623931759198	NA	NA	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADGRL4	0.7057631605535359	0.702660397300426	NA	NA	NA	NA	0.702660397300426	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALDH9A1	5.5031036598364	0.7026961106886682	0.265357	NA	0.463745	0.701202	0.739713063771706	6.0	NA	5.0	11.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF844	0.7054112695222756	0.7027840381230471	NA	NA	NA	NA	0.702784038123047	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF613	0.7046890644403422	0.7030378610502579	NA	NA	NA	NA	0.703037861050258	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DPEP3	3.804918347188617	0.7030564044123341	0.320773	NA	NA	0.704327	0.660389768166174	4.0	NA	NA	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTC1	0.7037029685977527	0.7033845778732208	NA	NA	NA	NA	0.703384577873221	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
APOBEC3F	0.7036273156940096	0.703411184919325	NA	NA	NA	NA	0.703411184919325	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C17orf97	5.495323616285612	0.7035580434640605	0.709018	NA	0.456865	0.477512	0.414263050929918	2.0	NA	2.0	6.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MRPS18A	0.7031330584705173	0.7035850394302681	NA	NA	NA	NA	0.703585039430268	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IRX1	0.7031096931966239	0.703593259206859	NA	NA	NA	NA	0.703593259206859	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SNX11	3.800805459844333	0.7036116267479551	0.541862	NA	NA	0.275916	1.0	2.0	NA	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM175	5.494095505736021	0.7036940749461131	0.640196	NA	0.425392	0.537928	0.437669108410556	4.0	NA	6.0	11.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LIPT1	0.7024740588133547	0.70381690877851	NA	NA	NA	NA	0.70381690877851	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADAM15	0.702258073710311	0.7038929198665349	NA	NA	NA	NA	0.703892919866535	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HNRNPA1	0.7022380897053266	0.703899953201483	NA	NA	NA	NA	0.703899953201483	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDA	0.702140214480383	0.7039344012275068	NA	NA	NA	NA	0.703934401227507	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CARD11	0.701342679629547	0.704215163312014	NA	NA	NA	NA	0.704215163312014	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MED18	3.7950743138494283	0.7043852070675085	0.596968	NA	NA	0.498803	0.503535361555614	2.0	NA	NA	4.0	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GAA	0.7006472230679675	0.7044600814200669	NA	NA	NA	NA	0.704460081420067	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MX1	0.7004841497511475	0.7045175230828581	NA	NA	NA	NA	0.704517523082858	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-723O4.6	0.6997419607176991	0.704779014188567	NA	NA	NA	NA	0.704779014188567	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DAPP1	2.167515178298795	0.7049807425958197	NA	NA	0.652549	0.518462	NA	NA	NA	2.0	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TEAD2	0.69861145455597	0.705177505311223	NA	NA	NA	NA	0.705177505311223	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OLA1	2.166436072339203	0.7051785786052716	NA	NA	NA	0.519528	0.651561516338001	NA	NA	NA	4.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DHX29	3.7891735842018255	0.7051815524071816	0.371039	NA	NA	0.662528	0.611741033663163	4.0	NA	NA	12.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
APOF	0.6985255286771574	0.7052078024604771	NA	NA	NA	NA	0.705207802460477	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CALHM2	5.4801026830039525	0.7052434399246403	1.0	0.333826	NA	0.226463	0.854069882551776	2.0	2.0	NA	6.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF225	0.6978312304487034	0.705452657222545	NA	NA	NA	NA	0.705452657222545	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZWINT	0.6977276180686469	0.7054892049836528	NA	NA	NA	NA	0.705489204983653	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CMC1	2.1640163523420313	0.7056222234894045	0.4503	NA	NA	0.752641	NA	4.0	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TM4SF20	0.6973494708401037	0.705622606988471	NA	NA	NA	NA	0.705622606988471	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MDC1	0.6971647283003	0.705687789255188	NA	NA	NA	NA	0.705687789255188	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CAPN13	0.6971154839371821	0.705705165041973	NA	NA	NA	NA	0.705705165041973	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF22	0.6970104798552319	0.705742216976107	NA	NA	NA	NA	0.705742216976107	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPRIN1	0.6967789447009813	0.705823923772049	NA	NA	NA	NA	0.705823923772049	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZYG11A	0.6965477289989009	0.7059055272760009	NA	NA	NA	NA	0.705905527276001	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HNRNPH1	0.6963282378462221	0.705983001536084	NA	NA	NA	NA	0.705983001536084	NA	NA	NA	NA	2.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRDM7	0.6955384889207313	0.706261831242265	NA	NA	NA	NA	0.706261831242265	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZC3HAV1	2.159555457996382	0.7064402148287126	NA	NA	NA	0.660968	0.513899335931561	NA	NA	NA	2.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLHL2	2.159114523463846	0.706521076089276	0.697361	NA	NA	0.487188	NA	2.0	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
