GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PXYLP1	0.04631078327165177	0.977110637155445	NA	NA	0.977110637155445	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PROSER3	0.46166300199931687	0.9771241689580711	0.970464	NA	0.818034694342423	5.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ECM1	0.04596631074479474	0.977278945534532	NA	NA	0.977278945534532	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RGPD8	0.4581779958243278	0.9774425560388847	0.906001	NA	0.877766971643282	3.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PAPOLB	0.04546292193581378	0.977524952134693	NA	NA	0.977524952134693	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EDDM3A	0.045097594421147996	0.977703526824402	NA	NA	0.977703526824402	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MST1	0.45322181446916304	0.977892140502729	0.992824	NA	0.802993197921435	8.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HERPUD1	0.04470314467325976	0.97789637329567	NA	NA	0.97789637329567	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ICK	0.04421796038375109	0.978133632051607	NA	NA	0.978133632051607	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FCN2	0.44937136309449177	0.9782388097889522	NA	0.918363	0.869772896546387	NA	3.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FRA10AC1	0.04397297078792363	0.978253455671933	NA	NA	0.978253455671933	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPER1	0.043888225650182154	0.978294907662064	NA	NA	0.978294907662064	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FERMT1	0.44798822903696767	0.9783627782327567	0.906157	NA	0.882098619486091	4.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ELP4	0.04316872382481593	0.978646913461376	NA	NA	0.978646913461376	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDHR4	1.1626365681394637	0.9786899748032872	0.871577	0.768587	0.834714353149544	6.0	3.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF219	0.04296839833008433	0.978744942334268	NA	NA	0.978744942334268	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EFCAB13	0.4433445833396767	0.9787768093430715	NA	0.953839	0.839950844935315	NA	4.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPS6KB2	0.04288206355242316	0.978787193109681	NA	NA	0.978787193109681	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACSL5	0.042837061274882945	0.978809217183922	NA	NA	0.978809217183922	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ERICH1	0.4420880875534359	0.978888262379262	0.918283	NA	0.87302211892993	3.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC42	0.042652629283944324	0.978899483212181	NA	NA	0.978899483212181	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZDHHC11	0.4408597973580277	0.9789969753003239	0.897906	NA	0.893382904600958	4.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VWCE	0.04244746217318065	0.978999907352375	NA	NA	0.978999907352375	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PYCR1	0.44027277500252526	0.9790488479154856	NA	0.903754	0.887862573103539	NA	3.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FGD4	0.042101134769640114	0.979169449279195	NA	NA	0.979169449279195	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARL16	0.43786549178687567	0.9792610048542016	0.910208	NA	0.882628747115892	3.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABHD3	0.04181222396694299	0.979310905811813	NA	NA	0.979310905811813	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RPA1	0.04174305310000025	0.979344776289703	NA	NA	0.979344776289703	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TASOR	0.041450585642265385	0.979488	0.979488	NA	NA	5.0	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GOLGB1	0.4351087282200887	0.9795028451692092	0.896378	NA	0.897482835010935	7.0	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF93	0.434798303035291	0.9795300027351719	0.919071	NA	0.875458745188483	3.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLF2	0.43183656096963874	0.9797883473371793	0.917959	NA	0.877818234651186	3.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATL3	0.04080488962277795	0.979804276803289	NA	NA	0.979804276803289	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF175	0.04069787268316491	0.979856706033542	NA	NA	0.979856706033542	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC9A2	0.040651150976469194	0.979879596589724	NA	NA	0.979879596589724	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYO1C	0.430324795273126	0.979919680676557	0.918559	NA	0.877908191404724	3.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
F13A1	0.4296083848461814	0.9799817919651517	0.908855	NA	0.8875996529315	4.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NEK2	0.04024159198231807	0.980080276387561	NA	NA	0.980080276387561	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SERPINB3	0.04020947577358424	0.980096014745291	NA	NA	0.980096014745291	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC26A8	0.4273806689308045	0.98017441069021	0.905494	NA	0.891887115436831	5.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC7A11	0.04004588694203226	0.980176184404892	NA	NA	0.980176184404892	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAT1A	0.039958002692679254	0.980219256375322	NA	NA	0.980219256375322	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NARF	0.0399383899258686	0.980228868828303	NA	NA	0.980228868828303	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM198B	0.039784640416644465	0.980304226578575	NA	NA	0.980304226578575	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRGPRF	0.03971250943427332	0.980339582369576	NA	NA	0.980339582369576	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABTB2	0.03969864428176018	0.980346378672046	NA	NA	0.980346378672046	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TATDN3	0.4251598072701599	0.980365652539171	0.888241	NA	0.910221113407388	4.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEMA3G	0.039271521818860095	0.980555765009529	NA	NA	0.980555765009529	NA	NA	17.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF17	0.03918269728827974	0.980599314679359	NA	NA	0.980599314679359	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DBN1	0.03908852250923094	0.980645489628377	NA	NA	0.980645489628377	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PTPRH	1.1201231621250758	0.98064620483529	0.707619	0.849856	0.949781083161798	14.0	5.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POMT2	0.038984755229594124	0.980696370405679	NA	NA	0.980696370405679	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IRAK3	0.038497293720892715	0.980935425403171	NA	NA	0.980935425403171	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LMF1	0.03846743610527204	0.980950069708922	NA	NA	0.980950069708922	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALG14	0.03817692248945978	0.981092569734062	NA	NA	0.981092569734062	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
HEMGN	1.10789318707257	0.981189678772261	0.892076	0.711723	0.905130490673564	4.0	3.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OSBPL1A	0.037955503544417284	0.981201191987597	NA	NA	0.981201191987597	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
THBS3	0.03788279291858787	0.981236864512403	NA	NA	0.981236864512403	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL55	0.03775404902277265	0.981300030673773	NA	NA	0.981300030673773	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPINK5	0.41256124872284894	0.9814356179933035	0.837647	NA	0.9712978461539	11.0	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPS15	0.03734709675173629	0.981499722127332	NA	NA	0.981499722127332	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
B9D1	0.036877566970906286	0.981730170851616	NA	NA	0.981730170851616	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM78	0.03683626204589592	0.981750446206527	NA	NA	0.981750446206527	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PRKCSH	0.4080632054180773	0.981811437338076	0.877392	NA	0.929386865590812	5.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEACAM1	0.4078084754332013	0.9818326224028839	0.89326	NA	0.912993378708514	3.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OCA2	0.03648895383027998	0.98192094600792	NA	NA	0.98192094600792	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CD207	0.4064567052798555	0.9819448684197155	0.918185	NA	0.888809840516922	3.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RASAL3	0.40627951778152926	0.9819595594072545	0.947861	NA	0.861058918191231	8.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CKLF	0.0363811669121734	0.98197386655024	NA	NA	0.98197386655024	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AKAP9	0.4058604330072811	0.9819942862890512	0.884021	NA	0.923434178784073	7.0	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTNR1A	0.036242986977304596	0.982041713436444	NA	NA	0.982041713436444	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RIC3	0.404628741166339	0.9820961833108838	0.886925	NA	0.920977644902653	3.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PALLD	0.03591417040413425	0.982203182504968	NA	NA	0.982203182504968	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DYNAP	0.03525959752620329	0.982524696897691	NA	NA	0.982524696897691	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACADL	0.3987008117618491	0.982583133969944	0.85978	NA	0.952874884899203	7.0	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMPRSS11A	0.3982817633509319	0.98261733913942	0.879461	NA	0.931746196708565	5.0	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF772	0.03476548633481299	0.982767465109356	NA	NA	0.982767465109356	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TBC1D24	0.39639851998981585	0.9827707045547671	0.919903	NA	0.891622706448611	3.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VWA3A	0.3955865636058718	0.9828366479039745	0.855389	NA	0.95925883550548	6.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR2T1	0.03462225419383668	0.98283784957371	NA	NA	0.98283784957371	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IRAK4	0.03459599904045115	0.982850751937645	NA	NA	0.982850751937645	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEP112	0.394622037067966	0.9829148413043245	0.910936	NA	0.901199719321193	5.0	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NAGPA	0.3945391941198393	0.9829215501717234	0.898121	NA	0.914096511018812	5.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CPA5	0.39044184089345324	0.9832519529205102	0.920646	NA	0.893560496796673	3.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BTN3A2	0.38829348546905484	0.9834240825820252	0.90597	NA	0.909011388150872	3.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DCTD	0.0332478413295976	0.983513494192742	NA	NA	0.983513494192742	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ADAMTS17	0.03300590932463765	0.983632473084575	NA	NA	0.983632473084575	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CFAP92	0.03300077140524521	0.983635	NA	0.983635	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PNKP	0.03265396199922621	0.983805581724454	NA	NA	0.983805581724454	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTLL10	0.032517647081742145	0.983872637697957	NA	NA	0.983872637697957	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MELK	0.38246575804056293	0.9838871480792419	0.869464	NA	0.949941828072673	5.0	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZBTB11	0.03244582176047623	0.983907971816568	NA	NA	0.983907971816568	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RASEF	0.38169615902099585	0.9839478765098278	0.911879	NA	0.906104981200756	6.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LTBP2	0.3778905335199646	0.9842467185601269	0.919416	NA	0.9003887417363	3.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CEP89	1.0350052776537817	0.9842504335846537	0.859323	0.743597	0.932733112409059	6.0	3.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TEKT5	0.0317418710222521	0.984254344141808	NA	NA	0.984254344141808	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NDUFB2	0.3762811428756817	0.9843723673879651	0.908755	NA	0.911684927024704	3.0	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLFN5	0.031369485924276665	0.984437622028955	NA	NA	0.984437622028955	NA	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-295K3.1	0.031296221586911276	0.984473684774507	NA	NA	0.984473684774507	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CSPG4	0.03124595319544	0.984498429039759	NA	NA	0.984498429039759	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMIGD2	0.031092257435295426	0.984574088564065	NA	NA	0.984574088564065	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM217A	0.3726814062819327	0.9846518293442195	0.846423	NA	0.980586262829932	4.0	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PSG8	0.3722623743856303	0.9846842184787173	0.967586	NA	0.85797508527817	4.0	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTC1	0.030751784301722027	0.984741713344178	NA	NA	0.984741713344178	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AADACL2	0.37127632694432283	0.9847603181306445	0.851158	NA	0.975816561267494	4.0	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ATP8A1	0.03068993933662415	0.984772164473434	NA	NA	0.984772164473434	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RGL3	1.017415154673	0.9849435145392236	0.70388	0.955603	0.89391243029954	9.0	3.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NLRP3	0.030262883323739696	0.984982463362066	NA	NA	0.984982463362066	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYL2	0.030118628745396687	0.985053510039201	NA	NA	0.985053510039201	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NCOR2	0.03004692050334816	0.985088828900125	NA	NA	0.985088828900125	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PATL2	0.02992498965521691	0.985148887089039	NA	NA	0.985148887089039	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
